year,month,temperature,RH,wind_speed,frp,day_night,daily_cdd,daily_hdd,perc_frp,burned_area
2017,9,18.734521484375023,0.33397862,3.4415724335064763,30.9,1,8.734521484375023,0.0,0.0034256446641981325,210.8967615019622
2017,9,25.3300720214844,0.23046456,4.70395443623556,192.0,1,15.330072021484401,0.0,0.02128555907851267,1310.4264792354936
2017,9,25.3300720214844,0.23046456,4.70395443623556,83.6,1,15.330072021484401,0.0,0.009268087182102392,570.5815295004545
2017,9,25.3300720214844,0.23046456,4.70395443623556,17.9,1,15.330072021484401,0.0,0.0019844349349238373,122.16996863705903
2017,9,25.3300720214844,0.23046456,4.70395443623556,76.0,1,15.330072021484401,0.0,0.008425533801911265,518.7104813640495
2017,9,20.1738220214844,0.6428791,4.104709640737124,41.5,1,10.173822021484401,0.0,0.00460078490499102,283.2432233764218
2017,9,23.242028808593773,0.40810484,2.8493948045380395,8.8,1,13.242028808593773,0.0,0.0009755881244318308,60.06121363162679
2017,9,23.242028808593773,0.40810484,2.8493948045380395,6.8,1,13.242028808593773,0.0,0.0007538635506973237,46.41093780625706
2017,9,23.242028808593773,0.40810484,2.8493948045380395,5.4,1,13.242028808593773,0.0,0.0005986563490831689,36.85574472849826
2017,9,26.570153808593773,0.5497064,4.972451063761584,17.2,1,16.570153808593773,0.0,0.00190683133411676,117.39237209817962
2017,9,27.827966308593773,0.47792906,4.883305648148282,22.3,1,17.827966308593773,0.0,0.002472228997139753,152.20057545287244
2017,9,23.242028808593773,0.40810484,2.8493948045380395,21.8,1,13.242028808593773,0.0,0.0024167978537061262,148.78800649653
2017,9,23.242028808593773,0.40810484,2.8493948045380395,15.1,1,13.242028808593773,0.0,0.0016740205316955277,103.05958248154141
2017,9,19.008355712890648,0.71351165,7.000032056619902,7.6,0,9.008355712890648,0.0,0.0008425533801911265,51.87104813640495
2017,9,24.641381835937523,0.5112874,1.11822796441337,12.8,1,14.641381835937523,0.0,0.0014190372719008447,87.36176528236624
2017,9,22.141015625000023,0.4660187,2.258485001976321,30.4,1,12.141015625000023,0.0,0.003370213520764506,207.4841925456198
2017,9,22.141015625000023,0.4660187,2.258485001976321,64.2,1,12.141015625000023,0.0,0.007117358816877675,438.1738539943682
2017,9,22.141015625000023,0.4660187,2.258485001976321,5.9,1,12.141015625000023,0.0,0.0006540874925167956,40.268313684840685
2017,9,22.141015625000023,0.4660187,2.258485001976321,22.4,1,12.141015625000023,0.0,0.002483315225826478,152.8830892441409
2017,9,16.808282470703148,0.82940185,6.009565667091573,7.0,1,6.808282470703148,0.0,0.0007760360080707744,47.775965388794035
2017,9,16.808282470703148,0.82940185,6.009565667091573,8.3,1,6.808282470703148,0.0,0.000920156980998204,56.64864467528436
2017,9,16.808282470703148,0.82940185,6.009565667091573,9.3,1,6.808282470703148,0.0,0.0010310192678654575,63.47378258796922
2017,9,29.306359863281276,0.25308853,3.166487639007133,25.6,1,19.306359863281276,0.0,0.0028380745438016893,174.72353056473247
2017,9,26.892297363281276,0.41208512,3.245751206559853,8.9,1,16.892297363281276,0.0,0.000986674353118556,60.74372742289527
2017,9,23.626672363281276,0.43820816,4.811728953485907,25.6,1,13.626672363281276,0.0,0.0028380745438016893,174.72353056473247
2017,9,23.204644775390648,0.6904115,1.661229469589446,8.3,0,13.204644775390648,0.0,0.000920156980998204,56.64864467528436
2017,9,24.277001953125023,0.3623456,3.7030396266155776,54.3,1,14.277001953125023,0.0,0.006019822176891864,370.604988658788
2017,9,24.277001953125023,0.3623456,3.7030396266155776,71.7,1,14.277001953125023,0.0,0.007948825968382076,489.3623883395046
2017,9,25.847314453125023,0.45560732,5.104607604484278,9.7,1,15.847314453125023,0.0,0.0010753641826123587,66.20383775304315
2017,9,26.612939453125023,0.38382998,1.938843271145136,25.4,1,16.612939453125023,0.0,0.0028159020864282386,173.3585029821955
2017,9,24.589562988281276,0.5604484,3.7459582114319816,27.2,1,14.589562988281276,0.0,0.0030154542027892948,185.64375122502824
2017,10,19.976495361328148,0.67024124,4.426550077616469,15.8,0,9.976495361328148,0.0,0.0042270854513350095,272.66786382363955
2017,10,21.228387451171898,0.6717899,0.8488073636224585,13.7,1,11.228387451171898,0.0,0.003665257638182888,236.42719837872542
2017,10,22.990106201171898,0.3337733,2.413606781866068,11.0,1,12.990106201171898,0.0,0.002942907592701589,189.83205709240727
2017,10,23.091668701171898,0.42532602,2.3205250897539424,4.8,1,13.091668701171898,0.0,0.0012841778586334207,82.83580673123227
2017,10,23.091668701171898,0.42532602,2.3205250897539424,8.5,1,13.091668701171898,0.0,0.0022740649579966825,146.68840775322383
2017,10,16.533074951171898,0.40542856,8.948538039714213,8.3,1,6.533074951171898,0.0,0.00222055754722029,143.23691580608914
2017,10,14.763543701171898,0.53982794,7.467359468419139,3.4,1,4.763543701171898,0.0,0.0009096259831986729,58.67536310128952
2017,10,13.357293701171898,0.5425135,5.587449719789349,4.7,1,3.3572937011718977,0.0,0.0012574241532452245,81.11006075766494
2017,10,18.039178466796898,0.33675832,5.693405784371174,16.0,1,8.039178466796898,0.0,0.004280592862111402,276.11935577077423
2017,10,18.039178466796898,0.33675832,5.693405784371174,21.3,1,8.039178466796898,0.0,0.005698539247685804,367.58389236984317
2017,10,14.508233642578148,0.5640037,4.1693966765525134,6.0,1,4.508233642578148,0.0,0.0016052223232917758,103.54475841404033
2017,10,14.918389892578148,0.580117,1.6157326965644214,15.2,1,4.918389892578148,0.0,0.004066563219005832,262.3133879822355
2017,10,14.918389892578148,0.580117,1.6157326965644214,18.5,1,4.918389892578148,0.0,0.004949435496816309,319.2630051099577
2017,10,14.918389892578148,0.580117,1.6157326965644214,18.0,1,4.918389892578148,0.0,0.004815666969875327,310.634275242121
2017,10,14.918389892578148,0.580117,1.6157326965644214,19.8,1,4.918389892578148,0.0,0.00529723366686286,341.6977027663331
2017,10,17.820947265625023,0.535708,2.6190928205692225,5.1,1,7.820947265625023,0.0,0.0013644389747980094,88.01304465193428
2017,10,14.149072265625025,0.6655908,2.1001135123396653,6.4,1,4.1490722656250245,0.0,0.001712237144844561,110.4477423083097
2017,10,16.250634765625023,0.48907715,2.3008701455721505,4.8,1,6.250634765625023,0.0,0.0012841778586334207,82.83580673123227
2017,10,17.047509765625023,0.5789209,1.589616856063851,5.5,1,7.047509765625023,0.0,0.0014714537963507945,94.91602854620363
2017,10,17.047509765625023,0.5789209,1.589616856063851,7.6,1,7.047509765625023,0.0,0.002033281609502916,131.15669399111775
2017,10,14.633447265625025,0.61651856,2.072186877451145,8.7,1,4.6334472656250245,0.0,0.0023275723687730746,150.13989970035846
2017,10,14.633447265625025,0.61651856,2.072186877451145,7.0,1,4.6334472656250245,0.0,0.0018727593771737385,120.80221814971372
2017,10,19.117822265625023,0.4691797,6.408017671590668,4.2,1,9.117822265625023,0.0,0.0011236556263042432,72.48133088982824
2017,10,21.016259765625023,0.21698242,6.789939738899027,11.1,1,11.016259765625023,0.0,0.0029696612980897852,191.5578030659746
2017,10,24.399072265625023,0.13904053,3.3356607724465763,8.4,1,14.399072265625023,0.0,0.0022473112526084863,144.9626617796565
2017,10,19.117822265625023,0.4691797,6.408017671590668,21.3,1,9.117822265625023,0.0,0.005698539247685804,367.58389236984317
2017,10,14.633447265625025,0.61651856,2.072186877451145,8.7,1,4.6334472656250245,0.0,0.0023275723687730746,150.13989970035846
2017,10,16.250634765625023,0.48907715,2.3008701455721505,9.4,1,6.250634765625023,0.0,0.002514848306490449,162.22012151532988
2017,10,17.820947265625023,0.535708,2.6190928205692225,15.9,1,7.820947265625023,0.0,0.004253839156723206,274.3936097972069
2017,10,14.633447265625025,0.61651856,2.072186877451145,9.1,1,4.6334472656250245,0.0,0.00243458719032586,157.04288359462782
2017,10,19.557397460937523,0.42763358,7.258571314779316,6.1,0,9.557397460937523,0.0,0.001631976028679972,105.27050438760767
2017,10,20.9816833496094,0.47464925,1.228300581717564,13.2,1,10.981683349609401,0.0,0.003531489111241907,227.79846851088874
2017,10,20.9816833496094,0.47464925,1.228300581717564,16.2,1,10.981683349609401,0.0,0.004334100272887794,279.57084771790886
2017,10,21.1301208496094,0.35697347,6.721654908068581,11.4,1,11.130120849609401,0.0,0.0030499224142543743,196.73504098667667
2017,10,21.0988708496094,0.42496663,5.224204607087162,9.6,1,11.098870849609401,0.0,0.0025683557172668414,165.67161346246453
2017,10,21.1301208496094,0.35697347,6.721654908068581,7.1,1,11.130120849609401,0.0,0.0018995130825619347,122.52796412328107
2017,10,18.5207458496094,0.7245272,8.590209603984082,11.5,1,8.520745849609401,0.0,0.00307667611964257,198.46078696024395
2017,10,21.1301208496094,0.35697347,6.721654908068581,13.7,1,11.130120849609401,0.0,0.003665257638182888,236.42719837872542
2017,10,18.9894958496094,0.6163729,4.423416374673606,11.4,1,8.989495849609401,0.0,0.0030499224142543743,196.73504098667667
2017,10,18.9894958496094,0.6163729,4.423416374673606,9.1,1,8.989495849609401,0.0,0.00243458719032586,157.04288359462782
2017,10,18.9894958496094,0.6163729,4.423416374673606,32.3,1,8.989495849609401,0.0,0.008641446840387392,557.4159494622504
2017,10,18.9894958496094,0.6163729,4.423416374673606,5.9,1,8.989495849609401,0.0,0.0015784686179035796,101.819012440473
2017,10,18.9894958496094,0.6163729,4.423416374673606,6.2,1,8.989495849609401,0.0,0.0016587297340681685,106.99625036117503
2017,10,19.4738708496094,0.56022054,4.595541277935929,6.7,1,9.473870849609401,0.0,0.0017924982610091496,115.6249802290117
2017,10,21.7941833496094,0.25168782,5.516564615085955,29.2,1,11.794183349609401,0.0,0.007812081973353309,503.91782428166294
2017,10,21.7941833496094,0.25168782,5.516564615085955,19.7,1,11.794183349609401,0.0,0.0052704799614746636,339.97195679276575
2017,10,22.7473083496094,0.21677572,6.197161665919016,9.4,1,12.747308349609401,0.0,0.002514848306490449,162.22012151532988
2017,10,21.7941833496094,0.25168782,5.516564615085955,12.4,1,11.794183349609401,0.0,0.003317459468136337,213.99250072235006
2017,10,21.7941833496094,0.25168782,5.516564615085955,15.0,1,11.794183349609401,0.0,0.00401305580822944,258.86189603510087
2017,10,21.7941833496094,0.25168782,5.516564615085955,17.1,1,11.794183349609401,0.0,0.004574883621381562,295.10256148001497
2017,10,21.7941833496094,0.25168782,5.516564615085955,14.6,1,11.794183349609401,0.0,0.0039060409866766544,251.95891214083147
2017,10,21.7941833496094,0.25168782,5.516564615085955,13.0,1,11.794183349609401,0.0,0.0034779817004655144,224.34697656375405
2017,10,22.7473083496094,0.21677572,6.197161665919016,8.7,1,12.747308349609401,0.0,0.0023275723687730746,150.13989970035846
2017,10,19.4738708496094,0.56022054,4.595541277935929,6.1,1,9.473870849609401,0.0,0.001631976028679972,105.27050438760767
2017,10,18.9894958496094,0.6163729,4.423416374673606,6.1,1,8.989495849609401,0.0,0.001631976028679972,105.27050438760767
2017,10,17.723870849609398,0.7457674,6.333181353804565,5.2,1,7.723870849609398,0.0,0.0013911926801862058,89.73879062550164
2017,10,18.9894958496094,0.6163729,4.423416374673606,4.2,1,8.989495849609401,0.0,0.0011236556263042432,72.48133088982824
2017,10,19.115686035156276,0.41023657,5.080205335494795,16.0,1,9.115686035156276,0.0,0.004280592862111402,276.11935577077423
2017,10,21.592248535156276,0.31355688,2.50823992797915,23.6,1,11.592248535156276,0.0,0.0063138744716143185,407.276049761892
2017,10,24.695001220703148,0.28714874,3.131787498950469,11.1,1,14.695001220703148,0.0,0.0029696612980897852,191.5578030659746
2017,10,25.187188720703148,0.13880281,7.843306885608985,11.0,1,15.187188720703148,0.0,0.002942907592701589,189.83205709240727
2017,10,25.187188720703148,0.13880281,7.843306885608985,9.8,1,15.187188720703148,0.0,0.002621863128043234,169.12310540959922
2017,10,25.187188720703148,0.13880281,7.843306885608985,14.9,1,15.187188720703148,0.0,0.003986302102841243,257.1361500615335
2017,10,25.187188720703148,0.13880281,7.843306885608985,10.8,1,15.187188720703148,0.0,0.0028894001819251966,186.3805651452726
2017,10,21.154870605468773,0.7690195,12.955290013174215,9.9,0,11.154870605468773,0.0,0.00264861683343143,170.84885138316656
2017,10,10.563623046875025,0.60734415,5.620895891665512,5.4,1,0.5636230468750245,0.0,0.0014447000909625983,93.1902825726363
2017,10,16.317224121093773,0.46119043,5.520858660298341,11.5,1,6.317224121093773,0.0,0.00307667611964257,198.46078696024395
2017,10,20.828942871093773,0.58716697,2.857938026391864,14.1,1,10.828942871093773,0.0,0.0037722724597356733,243.3301822729948
2017,10,18.782067871093773,0.31311914,5.2838461820443605,7.8,1,8.782067871093773,0.0,0.0020867890202793085,134.60818593825243
2017,10,17.032067871093773,0.40772364,5.089717798939925,15.0,1,7.032067871093773,0.0,0.00401305580822944,258.86189603510087
2017,10,17.032067871093773,0.40772364,5.089717798939925,6.1,1,7.032067871093773,0.0,0.001631976028679972,105.27050438760767
2017,10,17.032067871093773,0.40772364,5.089717798939925,6.1,1,7.032067871093773,0.0,0.001631976028679972,105.27050438760767
2017,10,14.469567871093773,0.56055564,2.01358339091061,6.1,1,4.469567871093773,0.0,0.001631976028679972,105.27050438760767
2017,10,20.375390625000023,0.49920428,5.262708090239372,6.7,1,10.375390625000023,0.0,0.0017924982610091496,115.6249802290117
2017,10,14.998956298828148,0.50795674,2.527982667604296,22.1,1,4.998956298828148,0.0,0.005912568890791375,381.3898601583819
2017,10,14.998956298828148,0.50795674,2.527982667604296,17.5,1,4.998956298828148,0.0,0.004681898442934346,302.0055453742843
2017,10,16.185144042968773,0.40250653,5.005620173272299,5.1,1,6.185144042968773,0.0,0.0013644389747980094,88.01304465193428
2017,10,16.177331542968773,0.39408368,4.566636644956926,3.2,1,6.177331542968773,0.0,0.0008561185724222805,55.22387115415485
2017,10,14.892175292968773,0.62284344,4.300895753234869,8.3,1,4.892175292968773,0.0,0.00222055754722029,143.23691580608914
2017,10,16.177331542968773,0.39408368,4.566636644956926,5.3,1,6.177331542968773,0.0,0.0014179463855744018,91.46453659906895
2017,10,17.841394042968773,0.28830975,8.510700828391961,5.7,1,7.841394042968773,0.0,0.0015249612071271872,98.36752049333833
2017,10,17.681237792968773,0.29044598,8.353449610869351,5.9,1,7.681237792968773,0.0,0.0015784686179035796,101.819012440473
2017,10,23.919519042968773,0.19187419,1.5796088141628926,9.6,1,13.919519042968773,0.0,0.0025683557172668414,165.67161346246453
2017,10,23.919519042968773,0.19187419,1.5796088141628926,11.1,1,13.919519042968773,0.0,0.0029696612980897852,191.5578030659746
2017,10,14.255456542968773,0.56327313,2.6456169490988257,6.0,1,4.255456542968773,0.0,0.0016052223232917758,103.54475841404033
2017,10,14.470300292968773,0.5539958,2.869334196077872,14.8,1,4.470300292968773,0.0,0.003959548397453047,255.41040408796619
2017,10,14.470300292968773,0.5539958,2.869334196077872,5.8,1,4.470300292968773,0.0,0.0015517149125153832,100.09326646690565
2017,10,14.470300292968773,0.5539958,2.869334196077872,7.9,1,4.470300292968773,0.0,0.0021135427256675048,136.33393191181977
2017,10,20.532983398437523,0.23636144,7.88841979539646,14.8,1,10.532983398437523,0.0,0.003959548397453047,255.41040408796619
2017,10,20.532983398437523,0.23636144,7.88841979539646,8.3,1,10.532983398437523,0.0,0.00222055754722029,143.23691580608914
2017,10,20.532983398437523,0.23636144,7.88841979539646,14.5,1,10.532983398437523,0.0,0.003879287281288458,250.23316616726413
2017,10,21.095239257812523,0.20449206,4.04274775690073,5.1,1,11.095239257812523,0.0,0.0013644389747980094,88.01304465193428
2017,10,19.634301757812523,0.26937243,5.321618855191487,7.4,1,9.634301757812523,0.0,0.0019797741987265236,127.70520204398309
2017,10,21.095239257812523,0.20449206,4.04274775690073,6.5,1,11.095239257812523,0.0,0.0017389908502327572,112.17348828187703
2017,10,20.978051757812523,0.20302722,3.795727646815669,5.8,1,10.978051757812523,0.0,0.0015517149125153832,100.09326646690565
2017,10,18.454614257812523,0.27718493,0.3934132803503208,21.0,1,8.454614257812523,0.0,0.005618278131521216,362.4066544491412
2017,10,18.454614257812523,0.27718493,0.3934132803503208,20.0,1,8.454614257812523,0.0,0.005350741077639253,345.14919471346775
2017,10,17.103051757812523,0.43331286,2.689034004210898,12.4,1,7.103051757812523,0.0,0.003317459468136337,213.99250072235006
2017,10,17.103051757812523,0.43331286,2.689034004210898,8.6,1,7.103051757812523,0.0,0.0023008186633848788,148.41415372679114
2017,10,17.103051757812523,0.43331286,2.689034004210898,48.8,1,7.103051757812523,0.0,0.013055808229439777,842.1640351008614
2017,10,16.470239257812523,0.38411853,0.3378132676954509,27.1,1,6.470239257812523,0.0,0.007250254160201188,467.67715883674884
2017,10,17.103051757812523,0.43331286,2.689034004210898,7.1,1,7.103051757812523,0.0,0.0018995130825619347,122.52796412328107
2017,10,14.717279052734398,0.5671424,7.715376885789633,10.4,1,4.717279052734398,0.0,0.0027823853603724117,179.47758125100327
2017,10,12.947747802734398,0.63696665,10.745835797234587,4.9,1,2.9477478027343977,0.0,0.001310931564021617,84.56155270479961
2017,10,19.3344665527344,0.58520883,0.5714410436502576,39.4,1,9.334466552734401,0.0,0.010540959922949327,679.9439135855315
2017,10,19.3344665527344,0.58520883,0.5714410436502576,19.1,1,9.334466552734401,0.0,0.005109957729145487,329.61748095136176
2017,10,22.0844665527344,0.1564979,4.899480278314314,9.4,1,12.084466552734401,0.0,0.002514848306490449,162.22012151532988
2017,10,20.1391540527344,0.20917124,5.820141167708607,3.6,1,10.139154052734401,0.0,0.0009631333939750655,62.1268550484242
2017,10,25.122583007812523,0.33908468,0.5555094384760991,13.4,1,15.122583007812523,0.0,0.0035849965220182993,231.2499604580234
2017,10,25.435083007812523,0.22842796,2.603953588009228,8.9,1,15.435083007812523,0.0,0.0023810797795494674,153.59139164749317
2017,10,24.958520507812523,0.24539573,2.3367220443560384,17.9,1,14.958520507812523,0.0,0.004788913264487131,308.90852926855365
2017,10,25.497583007812523,0.20346458,2.954188784264642,7.9,1,15.497583007812523,0.0,0.0021135427256675048,136.33393191181977
2017,10,21.497583007812523,0.41086203,2.539793242578996,215.9,1,11.497583007812523,0.0,0.05776124993311574,3725.885556931885
2017,10,21.497583007812523,0.41086203,2.539793242578996,97.5,1,11.497583007812523,0.0,0.026084862753491356,1682.6023242281553
2017,10,21.497583007812523,0.41086203,2.539793242578996,37.0,1,11.497583007812523,0.0,0.009898870993632618,638.5260102199154
2017,10,12.791406250000025,0.6820914,15.045616349372596,9.1,0,2.7914062500000245,0.0,0.00243458719032586,157.04288359462782
2017,10,15.272424316406273,0.4616679,2.65903374515956,17.6,1,5.272424316406273,0.0,0.004708652148322542,303.73129134785165
2017,10,15.272424316406273,0.4616679,2.65903374515956,17.9,1,5.272424316406273,0.0,0.004788913264487131,308.90852926855365
2017,10,16.967736816406273,0.37060344,10.37395378769176,4.5,1,6.967736816406273,0.0,0.0012039167424688318,77.65856881053026
2017,10,14.838830566406273,0.51403606,6.733641152270797,2.5,1,4.838830566406273,0.0,0.0006688426347049066,43.14364933918347
2017,10,19.045861816406276,0.33288372,8.405584686546682,13.0,1,9.045861816406276,0.0,0.0034779817004655144,224.34697656375405
2017,10,13.846643066406273,0.5797099,5.42805898558075,5.1,1,3.8466430664062727,0.0,0.0013644389747980094,88.01304465193428
2017,10,13.846643066406273,0.5797099,5.42805898558075,2.6,1,3.8466430664062727,0.0,0.0006955963400931029,44.86939531275082
2017,10,13.846643066406273,0.5797099,5.42805898558075,4.3,1,3.8466430664062727,0.0,0.0011504093316924394,74.20707686339557
2017,10,13.846643066406273,0.5797099,5.42805898558075,3.4,1,3.8466430664062727,0.0,0.0009096259831986729,58.67536310128952
2017,10,17.459924316406273,0.35656536,10.12483374829279,5.4,1,7.459924316406273,0.0,0.0014447000909625983,93.1902825726363
2017,10,18.233361816406276,0.30444133,8.576784924805649,8.6,1,8.233361816406276,0.0,0.0023008186633848788,148.41415372679114
2017,10,14.788049316406273,0.534788,6.945736830512375,6.5,1,4.788049316406273,0.0,0.0017389908502327572,112.17348828187703
2017,10,14.788049316406273,0.534788,6.945736830512375,4.1,1,4.788049316406273,0.0,0.0010969019209160467,70.75558491626089
2017,10,18.311486816406276,0.31164348,8.693436539015366,5.6,1,8.311486816406276,0.0,0.0014982075017389907,96.64177451977098
2017,10,18.311486816406276,0.31164348,8.693436539015366,8.3,1,8.311486816406276,0.0,0.00222055754722029,143.23691580608914
2017,10,18.311486816406276,0.31164348,8.693436539015366,5.0,1,8.311486816406276,0.0,0.0013376852694098132,86.28729867836694
2017,10,18.311486816406276,0.31164348,8.693436539015366,5.0,1,8.311486816406276,0.0,0.0013376852694098132,86.28729867836694
2017,10,14.838830566406273,0.51403606,6.733641152270797,5.5,1,4.838830566406273,0.0,0.0014714537963507945,94.91602854620363
2017,10,14.838830566406273,0.51403606,6.733641152270797,11.5,1,4.838830566406273,0.0,0.00307667611964257,198.46078696024395
2017,10,14.838830566406273,0.51403606,6.733641152270797,5.9,1,4.838830566406273,0.0,0.0015784686179035796,101.819012440473
2017,10,18.311486816406276,0.31164348,8.693436539015366,3.9,1,8.311486816406276,0.0,0.0010433945101396543,67.30409296912622
2017,10,20.405236816406276,0.31970012,8.195187488366912,9.9,1,10.405236816406276,0.0,0.00264861683343143,170.84885138316656
2017,10,20.405236816406276,0.31970012,8.195187488366912,3.8,1,10.405236816406276,0.0,0.001016640804751458,65.57834699555887
2017,10,15.272424316406273,0.4616679,2.65903374515956,4.3,1,5.272424316406273,0.0,0.0011504093316924394,74.20707686339557
2017,10,15.155236816406273,0.46301067,4.254324110798974,5.0,1,5.155236816406273,0.0,0.0013376852694098132,86.28729867836694
2017,10,15.166955566406273,0.48937786,5.292323241514114,4.1,1,5.166955566406273,0.0,0.0010969019209160467,70.75558491626089
2017,10,15.272424316406273,0.4616679,2.65903374515956,4.6,1,5.272424316406273,0.0,0.001230670447857028,79.38431478409758
2017,10,15.166955566406273,0.48937786,5.292323241514114,17.9,1,5.166955566406273,0.0,0.004788913264487131,308.90852926855365
2017,10,21.483911132812523,0.2248152,10.73227470107053,25.9,0,11.483911132812523,0.0,0.006929209695542832,446.96820715394074
2017,10,21.483911132812523,0.2248152,10.73227470107053,43.2,0,11.483911132812523,0.0,0.011557600727700786,745.5222605810904
2017,10,16.488000488281273,0.48132685,9.488962130556732,7.6,1,6.488000488281273,0.0,0.002033281609502916,131.15669399111775
2017,10,17.909875488281273,0.44385126,10.171161307563164,11.2,1,7.909875488281273,0.0,0.0029964150034779815,193.28354903954195
2017,10,16.870812988281273,0.44055536,6.887480300379272,6.1,1,6.870812988281273,0.0,0.001631976028679972,105.27050438760767
2017,10,18.113000488281276,0.41687372,12.553947858364609,7.2,1,8.113000488281276,0.0,0.001926266787950131,124.2537100968484
2017,10,19.659875488281276,0.35315302,10.01669042451758,7.0,1,9.659875488281276,0.0,0.0018727593771737385,120.80221814971372
2017,10,15.145043945312525,0.31263274,8.048992534374495,27.8,1,5.1450439453125245,0.0,0.007437530097918562,479.7573806517202
2017,10,15.145043945312525,0.31263274,8.048992534374495,54.1,1,5.1450439453125245,0.0,0.014473754615014179,933.6285716999304
2017,10,18.762658691406276,0.30571243,5.859419245012401,12.9,1,8.762658691406276,0.0,0.003451227995077318,222.62123059018674
2017,10,14.676721191406273,0.6473872,4.680295879711475,10.1,1,4.676721191406273,0.0,0.0027021242442078226,174.30034333030122
2017,10,14.676721191406273,0.6473872,4.680295879711475,4.1,1,4.676721191406273,0.0,0.0010969019209160467,70.75558491626089
2017,10,14.676721191406273,0.6473872,4.680295879711475,4.4,1,4.676721191406273,0.0,0.0011771630370806356,75.93282283696291
2017,10,14.676721191406273,0.6473872,4.680295879711475,8.0,1,4.676721191406273,0.0,0.002140296431055701,138.05967788538712
2017,10,14.676721191406273,0.6473872,4.680295879711475,4.6,1,4.676721191406273,0.0,0.001230670447857028,79.38431478409758
2017,10,18.762658691406276,0.30571243,5.859419245012401,18.8,1,8.762658691406276,0.0,0.005029696612980898,324.44024303065976
2017,10,14.200158691406273,0.64274853,7.006663344128328,9.4,1,4.200158691406273,0.0,0.002514848306490449,162.22012151532988
2017,10,22.918908691406276,0.27311966,7.226989271939398,17.1,1,12.918908691406276,0.0,0.004574883621381562,295.10256148001497
2017,10,17.793908691406273,0.37675735,6.111745074179583,3.2,1,7.793908691406273,0.0,0.0008561185724222805,55.22387115415485
2017,10,18.668908691406276,0.3938472,10.050988405867464,112.5,1,8.668908691406276,0.0,0.030097918561720796,1941.4642202632563
2017,10,14.676721191406273,0.6473872,4.680295879711475,6.8,1,4.676721191406273,0.0,0.0018192519663973459,117.35072620257904
2017,10,18.668908691406276,0.3938472,10.050988405867464,41.4,1,8.668908691406276,0.0,0.011076034030713253,714.4588330568783
2017,10,14.676721191406273,0.6473872,4.680295879711475,6.2,1,4.676721191406273,0.0,0.0016587297340681685,106.99625036117503
2017,10,14.676721191406273,0.6473872,4.680295879711475,7.4,1,4.676721191406273,0.0,0.0019797741987265236,127.70520204398309
2017,10,17.997033691406273,0.36760208,6.759261154704314,7.9,1,7.997033691406273,0.0,0.0021135427256675048,136.33393191181977
2017,10,17.997033691406273,0.36760208,6.759261154704314,5.2,1,7.997033691406273,0.0,0.0013911926801862058,89.73879062550164
2017,10,18.668908691406276,0.3938472,10.050988405867464,33.4,1,8.668908691406276,0.0,0.008935737599657552,576.3991551714912
2017,10,18.668908691406276,0.3938472,10.050988405867464,144.0,1,8.668908691406276,0.0,0.03852533575900262,2485.074201936968
2017,10,14.676721191406273,0.6473872,4.680295879711475,21.6,1,4.676721191406273,0.0,0.005778800363850393,372.7611302905452
2017,10,14.676721191406273,0.6473872,4.680295879711475,6.5,1,4.676721191406273,0.0,0.0017389908502327572,112.17348828187703
2017,10,14.579064941406273,0.6786372,1.704666023582163,7.1,1,4.579064941406273,0.0,0.0018995130825619347,122.52796412328107
2017,10,14.579064941406273,0.6786372,1.704666023582163,4.3,1,4.579064941406273,0.0,0.0011504093316924394,74.20707686339557
2017,10,20.074609375000023,0.26058343,7.589961770182036,7.3,1,10.074609375000023,0.0,0.0019530204933383272,125.97945607041574
2017,10,18.832818603515648,0.35516146,7.424992084201648,12.6,1,8.832818603515648,0.0,0.003370966878912729,217.4439926694847
2017,10,18.832818603515648,0.35516146,7.424992084201648,17.1,1,8.832818603515648,0.0,0.004574883621381562,295.10256148001497
2017,10,19.285943603515648,0.32855013,4.757020412833876,27.8,1,9.285943603515648,0.0,0.007437530097918562,479.7573806517202
2017,10,19.285943603515648,0.32855013,4.757020412833876,21.8,1,9.285943603515648,0.0,0.005832307774626786,376.2126222376799
2017,10,20.176568603515648,0.2916849,2.5358296328805263,27.3,1,10.176568603515648,0.0,0.00730376157097758,471.12865078388353
2017,10,16.425683593750023,0.6100279,4.002506608024235,5.1,1,6.425683593750023,0.0,0.0013644389747980094,88.01304465193428
2017,10,16.425683593750023,0.6100279,4.002506608024235,4.0,1,6.425683593750023,0.0,0.0010701482155278505,69.02983894269356
2017,10,19.046777343750023,0.38712755,2.10980595564787,6.9,1,9.046777343750023,0.0,0.0018460056717855423,119.0764721761464
2017,10,18.144433593750023,0.48942247,2.588390104367433,4.5,1,8.144433593750023,0.0,0.0012039167424688318,77.65856881053026
2017,10,18.144433593750023,0.48942247,2.588390104367433,8.1,1,8.144433593750023,0.0,0.002167050136443897,139.78542385895443
2017,10,20.863183593750023,0.34464708,2.717197784505923,7.8,1,10.863183593750023,0.0,0.0020867890202793085,134.60818593825243
2017,10,16.277246093750023,0.73820174,0.929537250280492,5.2,1,6.277246093750023,0.0,0.0013911926801862058,89.73879062550164
2017,10,15.288964843750025,0.7267271,2.273314141949929,5.5,1,5.2889648437500245,0.0,0.0014714537963507945,94.91602854620363
2017,10,16.425683593750023,0.6100279,4.002506608024235,6.4,1,6.425683593750023,0.0,0.001712237144844561,110.4477423083097
